id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,filtered_tweet,pred_value,confidence,confidencefull,pred_sentiment
1593876776031485952,1593876739427557376,2022-11-19 16:00:10 +08,2022-11-19,16:00:10,800,15448383,inquirerdotnet,Inquirer,,"“After 24 hours of Labor, A Lunar Eclipse, with rain from the beginning of labor til he was born, he’s here safe and sound,” Big Sean writes. “Happy, healthy and everything we could ever ask for and more. Any and everything for you son.”",en,[],[],[],0,0,2,[],[],https://twitter.com/inquirerdotnet/status/1593876776031485952,False,,0,,Manila,,,,,,[],,,,, after 24 hours of labor lunar eclipse with rain from the beginning of labor til he was born he here safe and sound big sean writes happy healthy and everything we could ever ask for and more any and everything for you son ,1,0.5226965420319493,"[0.15001684133452658, 0.3272866166335242, 0.5226965420319493]",positive
1593620104259829761,1593620104259829761,2022-11-18 23:00:15 +08,2022-11-18,23:00:15,800,1009024545020305409,theanimoshs,The Animo,,"Midnight twirls maroon.  In the dullness of dusk tiptoes the scarlet moon, trickling in a scarlet cascade in the hands of those who witness it. The moon bleeds red as it passes through the Earth’s shadow on November 8, 2022—the final total lunar eclipse until 2025.  https://t.co/L35OUmgydi",en,[],[],['https://pbs.twimg.com/media/Fh2sjLeVIAEeHHM.jpg'],1,5,9,[],[],https://twitter.com/TheAnimoSHS/status/1593620104259829761,False,,1,https://pbs.twimg.com/media/Fh2sjLeVIAEeHHM.jpg,Manila,,,,,,[],,,,,midnight twirls maroon in the dullness of dusk tiptoes the scarlet moon trickling in scarlet cascade in the hands of those who witness it the moon bleeds red as it passes through the earth shadow on november 8 2022 the final total lunar eclipse until 2025,0,0.7031815267366814,"[0.10365046867539156, 0.7031815267366814, 0.19316800458792702]",neutral
1592820250281926656,1592820250281926656,2022-11-16 18:01:55 +08,2022-11-16,18:01:55,800,262110993,ustches,UST Chemical Engineering Society,,"Were you able to capture the awaited Lunar Eclipse last 8th of November? Truly, it was alluring! But we know that it has also sparked your curiosity towards astronomy. 🪐💫  To satisfy your inquisitive intellect, here's our ChEknow trivia this November relating to astronomy.  https://t.co/JUXy0VEhu8",en,[],[],['https://pbs.twimg.com/media/FhrVk0QakAIZOkh.jpg'],1,2,4,[],[],https://twitter.com/USTChES/status/1592820250281926656,False,,1,https://pbs.twimg.com/media/FhrVk0QakAIZOkh.jpg,Manila,,,,,,[],,,,,were you able to capture the awaited lunar eclipse last 8th of november truly it was alluring but we know that it has also sparked your curiosity towards astronomy to satisfy your inquisitive intellect here our cheknow trivia this november relating to astronomy,1,0.5178348581848871,"[0.1409389058606842, 0.34122623595442875, 0.5178348581848871]",positive
1592810856890634240,1592810856890634240,2022-11-16 17:24:35 +08,2022-11-16,17:24:35,800,1117694559809462273,samliam7,삼손,,at 5pm onwards before lunar eclipse  https://t.co/KgRNYOHCYp,en,[],[],['https://pbs.twimg.com/media/FhrNCCLagAE4IZP.jpg'],0,0,0,[],[],https://twitter.com/SamLiam7/status/1592810856890634240,False,,1,https://pbs.twimg.com/media/FhrNCCLagAE4IZP.jpg,Manila,,,,,,[],,,,,at 5pm onwards before lunar eclipse,0,0.5171417196383558,"[0.1441507239113595, 0.5171417196383558, 0.3387075564502848]",neutral
1592758601067921409,1592744610283261952,2022-11-16 13:56:57 +08,2022-11-16,13:56:57,800,1524761232057987072,tesla022005,Maritess Dimalanta,,@binjinganda143 @PrincessYelena Ng lunar eclipse kz kaya ganyan intindihin n lng ntin cla✌️✌️✌️,tl,[],[],[],1,0,1,[],[],https://twitter.com/tesla022005/status/1592758601067921409,False,,0,,Manila,,,,,,"[{'screen_name': 'binjinganda143', 'name': 'Binjinganda143', 'id': '1427378398792323091'}, {'screen_name': 'PrincessYelena', 'name': '🌸🐰프린세스 예리나🌸🐰', 'id': '752450329338269696'}]",,,,,ng lunar eclipse kz kaya ganyan intindihin lng ntin cla ,-1,0.39697208020205227,"[0.39697208020205227, 0.2602815103669908, 0.3427464094309569]",negative
1592527594414813188,1245605987173584901,2022-11-15 22:39:00 +08,2022-11-15,22:39:00,800,3305956321,leyoooov,Lelouch,,November 08 - Lunar Eclipse sighting sa UPLB Freedom Park (had fun looking sa telescope galing huhu)  https://t.co/qqRvn3RDVn,en,[],[],"['https://pbs.twimg.com/media/FhnLZixaAAAnyNv.jpg', 'https://pbs.twimg.com/media/FhnLZ_5aYAAzMqX.jpg']",1,0,0,[],[],https://twitter.com/leyooooV/status/1592527594414813188,False,,1,https://pbs.twimg.com/media/FhnLZixaAAAnyNv.jpg,Manila,,,,,,[],,,,,november 08 lunar eclipse sighting sa uplb freedom park had fun looking sa telescope galing huhu,1,0.5495469130773192,"[0.13978485179256203, 0.31066823513011876, 0.5495469130773192]",positive
1591286045647470592,1591286045647470592,2022-11-12 12:25:32 +08,2022-11-12,12:25:32,800,1002729206432686080,tubalinalpeter,Peter Benedict Tubalinal,,Just sharing my lunar eclipse experience which I did in a cemetery (where my dad is). We used to observe the night skies and so I wanted to share this with him to remember the old times.  @Edwelda @lunareclipse @stargazing @astronomy  https://t.co/eKEOC2zSKU,en,"[{'screen_name': 'edwelda', 'name': 'imelda and edwin', 'id': '3239118532'}, {'screen_name': 'lunareclipse', 'name': 'lunareclipse', 'id': '14413827'}, {'screen_name': 'stargazing', 'name': '👑🐆young prince drank🐆👑', 'id': '933790671705485312'}, {'screen_name': 'astronomy', 'name': '[ astronomy news ]', 'id': '2811851'}]",[],"['https://pbs.twimg.com/media/FhViNTIVUAEXWJF.jpg', 'https://pbs.twimg.com/media/FhViNmyVIAEXhO5.jpg', 'https://pbs.twimg.com/media/FhViN9gUcAAkBEW.jpg', 'https://pbs.twimg.com/media/FhViOaEVsAA497Q.jpg']",0,4,22,[],[],https://twitter.com/TubalinalPeter/status/1591286045647470592,False,,1,https://pbs.twimg.com/media/FhViNTIVUAEXWJF.jpg,Manila,,,,,,[],,,,,just sharing my lunar eclipse experience which did in cemetery where my dad is we used to observe the night skies and so wanted to share this with him to remember the old times,1,0.5654086593531686,"[0.12617292150249468, 0.3084184191443367, 0.5654086593531686]",positive
1591094284014751746,1591094284014751746,2022-11-11 23:43:33 +08,2022-11-11,23:43:33,800,795623292,praxis70,Sir Z,,11:11/11-11-22  There were no aliens sighted after the lunar eclipse. I just love the numbers. This will not happen again in our lifetime. There is no next on this planet.  https://t.co/yDH0zuFQHL,en,[],[],['https://pbs.twimg.com/media/FhSz0YgaAAEkEdK.jpg'],0,0,2,[],[],https://twitter.com/praxis70/status/1591094284014751746,False,,1,https://pbs.twimg.com/media/FhSz0YgaAAEkEdK.jpg,Manila,,,,,,[],,,,,11 11 11 11 22 there were no aliens sighted after the lunar eclipse just love the numbers this will not happen again in our lifetime there is no next on this planet,1,0.572633589780663,"[0.07998016919143644, 0.34738624102790056, 0.572633589780663]",positive
1591093922486718464,1591093922486718464,2022-11-11 23:42:06 +08,2022-11-11,23:42:06,800,795623292,praxis70,Sir Z,,NO POST-LUNAR ECLIPSE VISITING ALIENS These photos were from 'Unusual Views' of the University of Santo Tomas taken by Bernard Tn. Those are the statues of saints atop the main building. UST is the oldest existing Catholic institution of higher learning in all of Asia.  https://t.co/1D8Bc45Aqt,en,[],[],"['https://pbs.twimg.com/media/FhSze98aYAIxi6W.jpg', 'https://pbs.twimg.com/media/FhSzfLyaMAElp-Z.jpg', 'https://pbs.twimg.com/media/FhSzfWzaAAA_u7T.jpg']",0,0,4,[],[],https://twitter.com/praxis70/status/1591093922486718464,False,,1,https://pbs.twimg.com/media/FhSze98aYAIxi6W.jpg,Manila,,,,,,[],,,,,no post lunar eclipse visiting aliens these photos were from unusual views of the university of santo tomas taken by bernard tn those are the statues of saints atop the main building ust is the oldest existing catholic institution of higher learning in all of asia,0,0.6998577754607843,"[0.14888952123674565, 0.6998577754607843, 0.15125270330247]",neutral
1590972328640667648,1590972316665909251,2022-11-11 15:38:56 +08,2022-11-11,15:38:56,800,715777524,trinityuofa,Trinity Univ of Asia,,"2/7 with “Stranger Things” as the theme on the day of the lunar eclipse. The students have arrived in scary and creative costumes from witches, vampires, and fairies to Mario and Luigi, anime and sims characters, and the gossiping Marites. The event was hosted by Cyra Ocanada  https://t.co/t7lvbimCyD",en,[],[],"['https://pbs.twimg.com/media/FhREaHWaEAEfRod.jpg', 'https://pbs.twimg.com/media/FhREtO2acAIX9iv.jpg']",1,0,0,[],[],https://twitter.com/TrinityUofA/status/1590972328640667648,False,,1,https://pbs.twimg.com/media/FhREaHWaEAEfRod.jpg,Manila,,,,,,[],,,,,2 7 with stranger things as the theme on the day of the lunar eclipse the students have arrived in scary and creative costumes from witches vampires and fairies to mario and luigi anime and sims characters and the gossiping marites the event was hosted by cyra ocanada,0,0.7449612323122806,"[0.08271072402445838, 0.7449612323122806, 0.172328043663261]",neutral
1590718950249467904,1590718950249467904,2022-11-10 22:52:06 +08,2022-11-10,22:52:06,800,41320398,jaceburgos,jace 🏳️‍🌈 #LeniKiko2022🌸🍀,,"I'm still moody, bitter, and salty from not seeing that total lunar eclipse. Ako na nga lang mag-glow. Chariz. Lol. Bye. 💅🤸🏽‍♂️🙄🌚  https://t.co/NF3O2BKrAH",en,[],[],"['https://pbs.twimg.com/media/FhNebdeaMAEwa0l.jpg', 'https://pbs.twimg.com/media/FhNecfSaUAAJIsn.jpg']",0,0,1,[],[],https://twitter.com/jaceburgos/status/1590718950249467904,False,,1,https://pbs.twimg.com/media/FhNebdeaMAEwa0l.jpg,Manila,,,,,,[],,,,,i still moody bitter and salty from not seeing that total lunar eclipse ako na nga lang mag glow chariz lol bye ,-1,0.6321834092585086,"[0.6321834092585086, 0.1234977130667952, 0.2443188776746963]",negative
1590624903367393280,1590624876406386688,2022-11-10 16:38:24 +08,2022-11-10,16:38:24,800,1113606518081851392,pluvyan_wx,Yan,,Ito naman ay series ng captures ko with the total lunar eclipse progression (towards Penumbral). Maulap kasi nung nag start ang eclipse kaya't hindi ko na manage i document from the start.  https://t.co/W3LblAEWnr,tl,[],[],['https://pbs.twimg.com/media/FhMI6ymaAAEpiug.jpg'],1,0,1,[],[],https://twitter.com/pluvyan_wx/status/1590624903367393280,False,,1,https://pbs.twimg.com/media/FhMI6ymaAAEpiug.jpg,Manila,,,,,,[],,,,,ito naman ay series ng captures ko with the total lunar eclipse progression towards penumbral maulap kasi nung nag start ang eclipse kaya hindi ko na manage document from the start,-1,0.44387318300482437,"[0.44387318300482437, 0.2354340255399325, 0.3206927914552431]",negative
1590624890994192384,1590624876406386688,2022-11-10 16:38:21 +08,2022-11-10,16:38:21,800,1113606518081851392,pluvyan_wx,Yan,,"Here's another one taken near the Antenna Hill in Binangonan, Rizal. May puno kasi na nakapatong sa alsang lupa at naisip ko kunan ito habang nag pa progress ang lunar eclipse. Apat na frames ang foreground at na ini-stitch ko lang gamit ang Bimostitch app.  https://t.co/6IS7Cf6gfp",tl,[],[],['https://pbs.twimg.com/media/FhMI5-aaYAAxZPd.jpg'],1,0,1,[],[],https://twitter.com/pluvyan_wx/status/1590624890994192384,False,,1,https://pbs.twimg.com/media/FhMI5-aaYAAxZPd.jpg,Manila,,,,,,[],,,,,here another one taken near the antenna hill in binangonan rizal may puno kasi na nakapatong sa alsang lupa at naisip ko kunan ito habang nag pa progress ang lunar eclipse apat na frames ang foreground at na ini stitch ko lang gamit ang bimostitch app,1,0.46828994250362715,"[0.3030707933879057, 0.2286392641084671, 0.46828994250362715]",positive
1590317805676941313,1590317805676941313,2022-11-09 20:18:06 +08,2022-11-09,20:18:06,800,77959729,jah_erb69,Frankie,"{'type': 'Point', 'coordinates': [14.4297, 120.937]}","Last night's Lunar Eclipse. 🌔  #lunareclipse #totallunareclipse #redmoon @ Imus, Cavite  https://t.co/BJhtEHBfT0",en,[],['https://www.instagram.com/p/CkvWqrTPX9e/?igshid=YTgzYjQ4ZTY='],[],0,0,0,"['lunareclipse', 'totallunareclipse', 'redmoon']",[],https://twitter.com/Jah_erb69/status/1590317805676941313,False,,0,,Manila,,,,,,[],,,,,last night lunar eclipse imus cavite,0,0.6270932671146835,"[0.11195408380365712, 0.6270932671146835, 0.26095264908165944]",neutral
1590074122583044098,1590074122583044098,2022-11-09 04:09:47 +08,2022-11-09,04:09:47,800,1419391965699874820,benthemetaphor,"You’re On Your Own, Kid! Alam mo yan Marina",,the moon (and the lunar eclipse) was our witness  https://t.co/fPykTsAOH4,en,[],[],[],0,0,4,[],[],https://twitter.com/benthemetaphor/status/1590074122583044098,False,,1,https://pbs.twimg.com/media/FhET7ZnagAAEzzl.jpg,Manila,,,,,,[],,,,,the moon and the lunar eclipse was our witness,0,0.5259792049393361,"[0.15167739692867588, 0.5259792049393361, 0.322343398131988]",neutral
1590028044399697920,1590028044399697920,2022-11-09 01:06:41 +08,2022-11-09,01:06:41,800,35404234,geometricradios,LEAPFROG 🐸 RIBBIT AND RIP IT!,,First time watching a total lunar eclipse from start to finish. I was unable to take a good video or pic. Still worth it.    @eisenharten  https://t.co/bSjdQBQu1j,en,"[{'screen_name': 'eisenharten', 'name': 'eisenhart', 'id': '408992834'}]",[],['https://pbs.twimg.com/media/FhDqFENaMAALEDA.jpg'],2,1,14,[],[],https://twitter.com/GeometricRadios/status/1590028044399697920,False,,1,https://pbs.twimg.com/media/FhDqFENaMAALEDA.jpg,Manila,,,,,,[],,,,,first time watching total lunar eclipse from start to finish was unable to take good video or pic still worth it,1,0.5008678167156323,"[0.08109350284774375, 0.41803868043662396, 0.5008678167156323]",positive
1590022276493508608,1590022276493508608,2022-11-09 00:43:46 +08,2022-11-09,00:43:46,800,236128282,jagzkhie,Jagger J-Sketch,,Luna Moonblood  Photo: © @jagzkhie   #JSketch #bloodmoon #LunarEclipse #luna #moon #photo  https://t.co/sQDul6dROS,tl,"[{'screen_name': 'jagzkhie', 'name': 'jagger j-sketch', 'id': '236128282'}]",[],['https://pbs.twimg.com/media/FhDk1WAUcAEspz2.jpg'],0,0,0,"['jsketch', 'bloodmoon', 'lunareclipse', 'luna', 'moon', 'photo']",[],https://twitter.com/jagzkhie/status/1590022276493508608,False,,1,https://pbs.twimg.com/media/FhDk1WAUcAEspz2.jpg,Manila,,,,,,[],,,,,luna moonblood photo ,0,0.5577814291490504,"[0.19238608253457504, 0.5577814291490504, 0.2498324883163746]",neutral
1590016284296892416,1590016284296892416,2022-11-09 00:19:57 +08,2022-11-09,00:19:57,800,54868568,iamjovette,Jovette Cagalawan,,Dapat ba magwish kapag lunar eclipse? 11:11 kasi nung lumabas ako to check the moon. Baka lang naman mas mabisa. Char!,tl,[],[],[],0,0,0,[],[],https://twitter.com/iamjovette/status/1590016284296892416,False,,0,,Manila,,,,,,[],,,,,dapat ba magwish kapag lunar eclipse 11 11 kasi nung lumabas ako to check the moon baka lang naman mas mabisa char,-1,0.4715634360363156,"[0.4715634360363156, 0.10157669843858287, 0.4268598655251014]",negative
1590010881420984324,1590010881420984324,2022-11-08 23:58:29 +08,2022-11-08,23:58:29,800,41320398,jaceburgos,jace 🏳️‍🌈 #LeniKiko2022🌸🍀,"{'type': 'Point', 'coordinates': [14.62580927, 121.01529793]}","Unfortunately, I only captured the reddish glow of the #totallunareclipse over the city smog. I went to work early to get out early and see the moon, but a meeting took too long to end. Goodness. #lunareclipse  https://t.co/cu3249CkCD",en,[],['https://www.instagram.com/p/CktLF-_vhft/?igshid=YTgzYjQ4ZTY='],[],0,0,0,"['totallunareclipse', 'lunareclipse']",[],https://twitter.com/jaceburgos/status/1590010881420984324,False,,0,,Manila,,,,,,[],,,,,unfortunately only captured the reddish glow of the over the city smog went to work early to get out early and see the moon but meeting took too long to end goodness,0,0.43475028873403193,"[0.2497307128514864, 0.43475028873403193, 0.3155189984144818]",neutral
1590006666988490752,1590006666988490752,2022-11-08 23:41:44 +08,2022-11-08,23:41:44,800,2226792078,missjoeabuda,MissJoe Abuda,,"Giving you ""First Day High"" x Elite x Battle Royale 💟  Tonight's FEMME CLASS -- FULL MOON LUNAR ECLIPSE EDITION ✨️  https://t.co/aM7re4dQ10",en,[],[],"['https://pbs.twimg.com/media/FhDWk1takAAXnV7.jpg', 'https://pbs.twimg.com/media/FhDWl6XaEAgGt-I.jpg', 'https://pbs.twimg.com/media/FhDWnEnaYAAk0hH.jpg', 'https://pbs.twimg.com/media/FhDWn_KaEAE1-XC.jpg']",0,0,2,[],[],https://twitter.com/missjoeabuda/status/1590006666988490752,False,,1,https://pbs.twimg.com/media/FhDWk1takAAXnV7.jpg,Manila,,,,,,[],,,,,giving you first day high elite battle royale tonight femme class full moon lunar eclipse edition ,0,0.610634415676888,"[0.05816655697249079, 0.610634415676888, 0.3311990273506211]",neutral
1590005396961656833,1590005396961656833,2022-11-08 23:36:42 +08,2022-11-08,23:36:42,800,1552323314890293250,jlcarreon7,Lorenzo Carreon,,Amazed to have seen this Lunar eclipse happen during my holiday 🌘🇵🇭  https://t.co/rf8rTYU1qX,en,[],[],['https://pbs.twimg.com/media/FhDVeqZUUAAlmrg.jpg'],0,0,0,[],[],https://twitter.com/JLCarreon7/status/1590005396961656833,False,,1,https://pbs.twimg.com/media/FhDVeqZUUAAlmrg.jpg,Manila,,,,,,[],,,,,amazed to have seen this lunar eclipse happen during my holiday ,1,0.5734221750832131,"[0.16949602515575685, 0.25708179976102996, 0.5734221750832131]",positive
1589996664382984192,1589996664382984192,2022-11-08 23:02:00 +08,2022-11-08,23:02:00,800,865590916928520192,karldominic_,DUCK,,Total Lunar Eclipse x Uranus Occultation #TotalLunarEclipse #Uranus #BloodMoon #lunareclipse2022 #LunarEclipse  https://t.co/iFWru85QPx,ca,[],[],"['https://pbs.twimg.com/media/FhDNdPxVsAAS8OE.jpg', 'https://pbs.twimg.com/media/FhDNfyAVEAAamhB.jpg', 'https://pbs.twimg.com/media/FhDNf_6UUAAuBiO.jpg', 'https://pbs.twimg.com/media/FhDNhOaVsAYhcZ4.jpg']",0,0,2,"['totallunareclipse', 'uranus', 'bloodmoon', 'lunareclipse2022', 'lunareclipse']",[],https://twitter.com/karldominic_/status/1589996664382984192,False,,1,https://pbs.twimg.com/media/FhDNdPxVsAAS8OE.jpg,Manila,,,,,,[],,,,,total lunar eclipse uranus occultation,0,0.5795593235094106,"[0.18236894912498092, 0.5795593235094106, 0.23807172736560844]",neutral
1589990111680561156,1589990111680561156,2022-11-08 22:35:57 +08,2022-11-08,22:35:57,800,821275345,katlynisabel,kai.,,"Relationship should be your safe heaven, not a battlefield. The world is hard enough already.  So when you find the right person, settle in. You're home. Ang swerte mo. 🤍  - K.I. Alvaro  LUNAR ECLIPSE 2022 | Composite Image   https://t.co/PRz03J0btg #lunareclipse2022  https://t.co/F3sB0a0FOz",en,[],['http://instagram.com/katlynisabel'],['https://pbs.twimg.com/media/FhDHlIXVQAANAiz.jpg'],0,0,1,['lunareclipse2022'],[],https://twitter.com/katlynisabel/status/1589990111680561156,False,,1,https://pbs.twimg.com/media/FhDHlIXVQAANAiz.jpg,Manila,,,,,,[],,,,,relationship should be your safe heaven not battlefield the world is hard enough already so when you find the right person settle in you re home ang swerte mo i alvaro lunar eclipse 2022 composite image,1,0.5209607278861423,"[0.22332145724496416, 0.2557178148688935, 0.5209607278861423]",positive
1589989527845994497,1589989527845994497,2022-11-08 22:33:38 +08,2022-11-08,22:33:38,800,1186513432842866689,ehhdime,Davidee,,"Lunar Eclipse November 8, 2022 9:19PM 9:32PM 9:59PM  https://t.co/zakprHVvkD",en,[],[],"['https://pbs.twimg.com/media/FhDHCrdakAA_H3i.jpg', 'https://pbs.twimg.com/media/FhDHCrmaMAIeHza.jpg', 'https://pbs.twimg.com/media/FhDHCrcaAAAeX9S.jpg']",0,0,3,[],[],https://twitter.com/EhhDiMe/status/1589989527845994497,False,,1,https://pbs.twimg.com/media/FhDHCrdakAA_H3i.jpg,Manila,,,,,,[],,,,,lunar eclipse november 8 2022 9 19pm 9 32pm 9 59pm,0,0.7464304372665552,"[0.06420402273842149, 0.7464304372665552, 0.18936553999502337]",neutral
1589987747124871169,1589987747124871169,2022-11-08 22:26:34 +08,2022-11-08,22:26:34,800,272990751,dunkinph,Dunkin' Philippines,,Lunar Eclipse or Choco Butternut Munchkin? 😋 🌙 #LunarEclipse #DunkinPH #ChocoButternut  📸 jetplaaaane  https://t.co/rzKdQn9qID,en,[],[],['https://pbs.twimg.com/media/FhDFbMEaAAI4qDC.jpg'],4,84,386,"['lunareclipse', 'dunkinph', 'chocobutternut']",[],https://twitter.com/dunkinph/status/1589987747124871169,False,,1,https://pbs.twimg.com/media/FhDFbMEaAAI4qDC.jpg,Manila,,,,,,[],,,,,lunar eclipse or choco butternut munchkin jetplaaaane,0,0.553389390366234,"[0.21532212879844667, 0.553389390366234, 0.2312884808353193]",neutral
1589986118879293447,1589986118879293447,2022-11-08 22:20:05 +08,2022-11-08,22:20:05,800,134253791,carlialejandro,Carissé Lia Alejandro-Balanon 💕,,Ganda sana ng kuha ko sa lunar eclipse kaso duty nga pala ako. 😅,tl,[],[],[],0,0,0,[],[],https://twitter.com/carlialejandro/status/1589986118879293447,False,,0,,Manila,,,,,,[],,,,,ganda sana ng kuha ko sa lunar eclipse kaso duty nga pala ako ,1,0.48516609848077935,"[0.4516903190743315, 0.0631435824448892, 0.48516609848077935]",positive
1589982592220430337,1589982592220430337,2022-11-08 22:06:05 +08,2022-11-08,22:06:05,800,953784297072152576,talababyyy,ᴛ ᴀ ʟ ᴀ,,Total Lunar Eclipse. #BeaverMoon #BeaverBloodMoon #TotalLunarEclipse2022  https://t.co/u1uctqoEm8,ca,[],[],['https://pbs.twimg.com/media/FhDAuvSacAEVj5G.jpg'],0,0,1,"['beavermoon', 'beaverbloodmoon', 'totallunareclipse2022']",[],https://twitter.com/TalaBabyyy/status/1589982592220430337,False,,1,https://pbs.twimg.com/media/FhDAuvSacAEVj5G.jpg,Manila,,,,,,[],,,,,total lunar eclipse,0,0.5795593235094106,"[0.18236894912498092, 0.5795593235094106, 0.23807172736560844]",neutral
1589981211359072259,1589981211359072259,2022-11-08 22:00:35 +08,2022-11-08,22:00:35,800,62219708,hilpot28,hilpot28 #TuloyAngLaban,,"TOTAL LUNAR ECLIPSE 2022  The last total lunar eclipse for three years occurs on November 8, 2022, with the next occurring on March 14, 2025 — though we will continue to see partial and penumbral lunar eclipses during that time. #LunarEclipse #LunarEclipse2022 #TotalLunarEclipse  https://t.co/2OBSFG3ReD",en,[],[],['https://pbs.twimg.com/media/FhC_ewmUoAASjDd.jpg'],0,0,1,"['lunareclipse', 'lunareclipse2022', 'totallunareclipse']",[],https://twitter.com/hilpot28/status/1589981211359072259,False,,1,https://pbs.twimg.com/media/FhC_ewmUoAASjDd.jpg,Manila,,,,,,[],,,,,total lunar eclipse 2022 the last total lunar eclipse for three years occurs on november 8 2022 with the next occurring on march 14 2025 though we will continue to see partial and penumbral lunar eclipses during that time,0,0.7750186826422273,"[0.05364964875063915, 0.7750186826422273, 0.17133166860713347]",neutral
1589976570076463105,1589976570076463105,2022-11-08 21:42:09 +08,2022-11-08,21:42:09,800,126857338,jenaidon,Jon Robiso,,Tonight's Total Lunar Eclipse #bloodmoon  https://t.co/EyfFVGWRZc,en,[],[],['https://pbs.twimg.com/media/FhC7Q63akAITZgj.jpg'],0,0,1,['bloodmoon'],[],https://twitter.com/Jenaidon/status/1589976570076463105,False,,1,https://pbs.twimg.com/media/FhC7Q63akAITZgj.jpg,Manila,,,,,,[],,,,,tonight total lunar eclipse,0,0.6186221230822068,"[0.11693281883563614, 0.6186221230822068, 0.26444505808215707]",neutral
